H:\drone\IMG\center_2020_12_05_15_12_26_710.jpg,H:\drone\IMG\left_2020_12_05_15_12_26_710.jpg,H:\drone\IMG\right_2020_12_05_15_12_26_710.jpg,-0.2529412,0,0,43.29476
H:\drone\IMG\center_2020_12_05_15_12_26_778.jpg,H:\drone\IMG\left_2020_12_05_15_12_26_778.jpg,H:\drone\IMG\right_2020_12_05_15_12_26_778.jpg,0,0,0,42.91856
H:\drone\IMG\center_2020_12_05_15_12_26_893.jpg,H:\drone\IMG\left_2020_12_05_15_12_26_893.jpg,H:\drone\IMG\right_2020_12_05_15_12_26_893.jpg,0,0,0,42.47099
H:\drone\IMG\center_2020_12_05_15_12_27_011.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_011.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_011.jpg,0,0,0,41.95169
H:\drone\IMG\center_2020_12_05_15_12_27_126.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_126.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_126.jpg,0,0,0,41.44354
H:\drone\IMG\center_2020_12_05_15_12_27_243.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_243.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_243.jpg,0,0,0,40.94334
H:\drone\IMG\center_2020_12_05_15_12_27_360.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_360.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_360.jpg,0,0,0,40.44986
H:\drone\IMG\center_2020_12_05_15_12_27_475.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_475.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_475.jpg,0,0,0,40.0434
H:\drone\IMG\center_2020_12_05_15_12_27_544.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_544.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_544.jpg,0,0,0,39.72126
H:\drone\IMG\center_2020_12_05_15_12_27_660.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_660.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_660.jpg,-0.1823529,0,0,39.21054
H:\drone\IMG\center_2020_12_05_15_12_27_777.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_777.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_777.jpg,-0.2235294,0,0,38.78181
H:\drone\IMG\center_2020_12_05_15_12_27_893.jpg,H:\drone\IMG\left_2020_12_05_15_12_27_893.jpg,H:\drone\IMG\right_2020_12_05_15_12_27_893.jpg,-0.2588235,0,0,38.28034
H:\drone\IMG\center_2020_12_05_15_12_28_010.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_010.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_010.jpg,-0.3176471,0,0,37.77906
H:\drone\IMG\center_2020_12_05_15_12_28_078.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_078.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_078.jpg,-0.3411765,0,0,37.4485
H:\drone\IMG\center_2020_12_05_15_12_28_211.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_211.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_211.jpg,-0.3470588,0,0,36.9727
H:\drone\IMG\center_2020_12_05_15_12_28_327.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_327.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_327.jpg,0,0,0,36.46815
H:\drone\IMG\center_2020_12_05_15_12_28_394.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_394.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_394.jpg,0,0,0,36.23531
H:\drone\IMG\center_2020_12_05_15_12_28_528.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_528.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_528.jpg,0,0,0,35.7152
H:\drone\IMG\center_2020_12_05_15_12_28_643.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_643.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_643.jpg,-0.07058824,0,0,35.28481
H:\drone\IMG\center_2020_12_05_15_12_28_777.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_777.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_777.jpg,-0.1,0,0,34.85789
H:\drone\IMG\center_2020_12_05_15_12_28_910.jpg,H:\drone\IMG\left_2020_12_05_15_12_28_910.jpg,H:\drone\IMG\right_2020_12_05_15_12_28_910.jpg,-0.2058824,0,0,34.34807
H:\drone\IMG\center_2020_12_05_15_12_29_043.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_043.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_043.jpg,-0.3411765,0,0,33.78978
H:\drone\IMG\center_2020_12_05_15_12_29_110.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_110.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_110.jpg,-0.3941177,0,0,33.54611
H:\drone\IMG\center_2020_12_05_15_12_29_227.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_227.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_227.jpg,-0.4529412,0,0,33.0678
H:\drone\IMG\center_2020_12_05_15_12_29_361.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_361.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_361.jpg,-0.4588236,0,0,32.55875
H:\drone\IMG\center_2020_12_05_15_12_29_428.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_428.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_428.jpg,-0.4588236,0,0,32.35184
H:\drone\IMG\center_2020_12_05_15_12_29_494.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_494.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_494.jpg,0,0,0,32.0909
H:\drone\IMG\center_2020_12_05_15_12_29_627.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_627.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_627.jpg,0,0,0,31.5708
H:\drone\IMG\center_2020_12_05_15_12_29_760.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_760.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_760.jpg,0,0,0,31.11345
H:\drone\IMG\center_2020_12_05_15_12_29_827.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_827.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_827.jpg,0,0,0,30.92366
H:\drone\IMG\center_2020_12_05_15_12_29_893.jpg,H:\drone\IMG\left_2020_12_05_15_12_29_893.jpg,H:\drone\IMG\right_2020_12_05_15_12_29_893.jpg,0,0,0,30.73591
H:\drone\IMG\center_2020_12_05_15_12_30_044.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_044.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_044.jpg,0,0,0,30.24256
H:\drone\IMG\center_2020_12_05_15_12_30_177.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_177.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_177.jpg,0,0,0,29.87832
H:\drone\IMG\center_2020_12_05_15_12_30_261.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_261.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_261.jpg,0,0,0,29.57825
H:\drone\IMG\center_2020_12_05_15_12_30_393.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_393.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_393.jpg,0,0,0,29.22218
H:\drone\IMG\center_2020_12_05_15_12_30_544.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_544.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_544.jpg,0,0,0,28.7541
H:\drone\IMG\center_2020_12_05_15_12_30_677.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_677.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_677.jpg,0,0,0,28.35069
H:\drone\IMG\center_2020_12_05_15_12_30_826.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_826.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_826.jpg,0.08235294,0,0,27.94632
H:\drone\IMG\center_2020_12_05_15_12_30_960.jpg,H:\drone\IMG\left_2020_12_05_15_12_30_960.jpg,H:\drone\IMG\right_2020_12_05_15_12_30_960.jpg,0.08235294,0,0,27.55068
H:\drone\IMG\center_2020_12_05_15_12_31_093.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_093.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_093.jpg,0,0,0,27.21682
H:\drone\IMG\center_2020_12_05_15_12_31_244.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_244.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_244.jpg,0,0,0,26.77938
H:\drone\IMG\center_2020_12_05_15_12_31_377.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_377.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_377.jpg,0,0,0,26.45682
H:\drone\IMG\center_2020_12_05_15_12_31_510.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_510.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_510.jpg,0.02352941,0,0,26.0855
H:\drone\IMG\center_2020_12_05_15_12_31_577.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_577.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_577.jpg,0.03529412,0,0,25.92765
H:\drone\IMG\center_2020_12_05_15_12_31_709.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_709.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_709.jpg,0.05882353,0,0,25.5626
H:\drone\IMG\center_2020_12_05_15_12_31_843.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_843.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_843.jpg,0.1235294,0,0,25.19525
H:\drone\IMG\center_2020_12_05_15_12_31_976.jpg,H:\drone\IMG\left_2020_12_05_15_12_31_976.jpg,H:\drone\IMG\right_2020_12_05_15_12_31_976.jpg,0.1705882,0,0,24.88147
H:\drone\IMG\center_2020_12_05_15_12_32_043.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_043.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_043.jpg,0.2,0,0,24.67168
H:\drone\IMG\center_2020_12_05_15_12_32_110.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_110.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_110.jpg,0.2294118,0,0,24.51448
H:\drone\IMG\center_2020_12_05_15_12_32_244.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_244.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_244.jpg,0.2647059,0,0,24.15278
H:\drone\IMG\center_2020_12_05_15_12_32_376.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_376.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_376.jpg,0.2705882,0,0,23.8544
H:\drone\IMG\center_2020_12_05_15_12_32_509.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_509.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_509.jpg,0.2705882,0,0,23.51625
H:\drone\IMG\center_2020_12_05_15_12_32_576.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_576.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_576.jpg,0.2705882,0,0,23.37357
H:\drone\IMG\center_2020_12_05_15_12_32_643.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_643.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_643.jpg,0.2705882,0,0,23.18506
H:\drone\IMG\center_2020_12_05_15_12_32_759.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_759.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_759.jpg,0.2705882,0,0,22.90563
H:\drone\IMG\center_2020_12_05_15_12_32_892.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_892.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_892.jpg,0,0,0,22.6059
H:\drone\IMG\center_2020_12_05_15_12_32_960.jpg,H:\drone\IMG\left_2020_12_05_15_12_32_960.jpg,H:\drone\IMG\right_2020_12_05_15_12_32_960.jpg,0,0,0,22.40978
H:\drone\IMG\center_2020_12_05_15_12_33_026.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_026.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_026.jpg,0,0,0,22.26977
H:\drone\IMG\center_2020_12_05_15_12_33_159.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_159.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_159.jpg,0,0,0,21.9557
H:\drone\IMG\center_2020_12_05_15_12_33_225.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_225.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_225.jpg,0,0,0,21.82279
H:\drone\IMG\center_2020_12_05_15_12_33_292.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_292.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_292.jpg,0,0,0,21.69105
H:\drone\IMG\center_2020_12_05_15_12_33_409.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_409.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_409.jpg,0.08823529,0,0,21.42677
H:\drone\IMG\center_2020_12_05_15_12_33_476.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_476.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_476.jpg,0.1764706,0,0,21.28182
H:\drone\IMG\center_2020_12_05_15_12_33_544.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_544.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_544.jpg,0.2176471,0,0,21.09022
H:\drone\IMG\center_2020_12_05_15_12_33_676.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_676.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_676.jpg,0.282353,0,0,20.81101
H:\drone\IMG\center_2020_12_05_15_12_33_743.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_743.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_743.jpg,0.3117647,0,0,20.6278
H:\drone\IMG\center_2020_12_05_15_12_33_876.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_876.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_876.jpg,0.3764706,0,0,20.35473
H:\drone\IMG\center_2020_12_05_15_12_33_943.jpg,H:\drone\IMG\left_2020_12_05_15_12_33_943.jpg,H:\drone\IMG\right_2020_12_05_15_12_33_943.jpg,0.3941177,0,0,20.17705
H:\drone\IMG\center_2020_12_05_15_12_34_076.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_076.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_076.jpg,0.4117647,0,0,19.91987
H:\drone\IMG\center_2020_12_05_15_12_34_193.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_193.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_193.jpg,0.4117647,0,0,19.67457
H:\drone\IMG\center_2020_12_05_15_12_34_259.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_259.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_259.jpg,0.4117647,0,0,19.51463
H:\drone\IMG\center_2020_12_05_15_12_34_326.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_326.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_326.jpg,0,0,0,19.35265
H:\drone\IMG\center_2020_12_05_15_12_34_392.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_392.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_392.jpg,0,0,0,19.18223
H:\drone\IMG\center_2020_12_05_15_12_34_526.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_526.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_526.jpg,0,0,0,18.9929
H:\drone\IMG\center_2020_12_05_15_12_34_659.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_659.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_659.jpg,0,0,0,18.51922
H:\drone\IMG\center_2020_12_05_15_12_34_775.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_775.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_775.jpg,0.1176471,0,0,18.60003
H:\drone\IMG\center_2020_12_05_15_12_34_843.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_843.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_843.jpg,0.1588235,0,0,18.44909
H:\drone\IMG\center_2020_12_05_15_12_34_975.jpg,H:\drone\IMG\left_2020_12_05_15_12_34_975.jpg,H:\drone\IMG\right_2020_12_05_15_12_34_975.jpg,0.2235294,0,0,18.22788
H:\drone\IMG\center_2020_12_05_15_12_35_109.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_109.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_109.jpg,0.2764706,0,0,17.55416
H:\drone\IMG\center_2020_12_05_15_12_35_226.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_226.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_226.jpg,0.3235294,0,0,17.31256
H:\drone\IMG\center_2020_12_05_15_12_35_359.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_359.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_359.jpg,0.3411765,0,0,17.50196
H:\drone\IMG\center_2020_12_05_15_12_35_475.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_475.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_475.jpg,0.3411765,0,0,16.86318
H:\drone\IMG\center_2020_12_05_15_12_35_542.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_542.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_542.jpg,0.3411765,0,0,16.72056
H:\drone\IMG\center_2020_12_05_15_12_35_659.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_659.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_659.jpg,0,0,0,16.48472
H:\drone\IMG\center_2020_12_05_15_12_35_776.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_776.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_776.jpg,0,0,0,16.7779
H:\drone\IMG\center_2020_12_05_15_12_35_843.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_843.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_843.jpg,0,0,0,16.64276
H:\drone\IMG\center_2020_12_05_15_12_35_959.jpg,H:\drone\IMG\left_2020_12_05_15_12_35_959.jpg,H:\drone\IMG\right_2020_12_05_15_12_35_959.jpg,0,0,0,16.44499
H:\drone\IMG\center_2020_12_05_15_12_36_076.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_076.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_076.jpg,0.02352941,0,0,15.77876
H:\drone\IMG\center_2020_12_05_15_12_36_192.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_192.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_192.jpg,0.1117647,0,0,15.57992
H:\drone\IMG\center_2020_12_05_15_12_36_309.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_309.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_309.jpg,0.1411765,0,0,15.38064
H:\drone\IMG\center_2020_12_05_15_12_36_425.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_425.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_425.jpg,0.1411765,0,0,15.1901
H:\drone\IMG\center_2020_12_05_15_12_36_543.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_543.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_543.jpg,0,0,0,14.99909
H:\drone\IMG\center_2020_12_05_15_12_36_659.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_659.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_659.jpg,0,0,0,14.82529
H:\drone\IMG\center_2020_12_05_15_12_36_726.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_726.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_726.jpg,0,0,0,15.24383
H:\drone\IMG\center_2020_12_05_15_12_36_842.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_842.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_842.jpg,0,0,0,15.0702
H:\drone\IMG\center_2020_12_05_15_12_36_960.jpg,H:\drone\IMG\left_2020_12_05_15_12_36_960.jpg,H:\drone\IMG\right_2020_12_05_15_12_36_960.jpg,0,0,0,14.89615
H:\drone\IMG\center_2020_12_05_15_12_37_076.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_076.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_076.jpg,0.1941176,0,0,14.24184
H:\drone\IMG\center_2020_12_05_15_12_37_192.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_192.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_192.jpg,0.2705882,0,0,14.04081
H:\drone\IMG\center_2020_12_05_15_12_37_308.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_308.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_308.jpg,0.2882353,0,0,13.85807
H:\drone\IMG\center_2020_12_05_15_12_37_425.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_425.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_425.jpg,0.2882353,0,0,13.68965
H:\drone\IMG\center_2020_12_05_15_12_37_542.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_542.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_542.jpg,0.2882353,0,0,13.50157
H:\drone\IMG\center_2020_12_05_15_12_37_660.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_660.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_660.jpg,0,0,0,13.30267
H:\drone\IMG\center_2020_12_05_15_12_37_759.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_759.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_759.jpg,0,0,0,13.64871
H:\drone\IMG\center_2020_12_05_15_12_37_826.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_826.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_826.jpg,0,0,0,13.05841
H:\drone\IMG\center_2020_12_05_15_12_37_926.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_926.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_926.jpg,0,0,0,13.43647
H:\drone\IMG\center_2020_12_05_15_12_37_992.jpg,H:\drone\IMG\left_2020_12_05_15_12_37_992.jpg,H:\drone\IMG\right_2020_12_05_15_12_37_992.jpg,0,0,0,12.84659
H:\drone\IMG\center_2020_12_05_15_12_38_092.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_092.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_092.jpg,0,0,0,13.22327
H:\drone\IMG\center_2020_12_05_15_12_38_160.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_160.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_160.jpg,0,0,0,13.08503
H:\drone\IMG\center_2020_12_05_15_12_38_261.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_261.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_261.jpg,0,0.1558575,0,12.59513
H:\drone\IMG\center_2020_12_05_15_12_38_374.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_374.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_374.jpg,0,0.4971828,0,13.34017
H:\drone\IMG\center_2020_12_05_15_12_38_493.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_493.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_493.jpg,0,0.8548491,0,14.17642
H:\drone\IMG\center_2020_12_05_15_12_38_591.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_591.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_591.jpg,0,1,0,15.013
H:\drone\IMG\center_2020_12_05_15_12_38_661.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_661.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_661.jpg,0,1,0,15.88449
H:\drone\IMG\center_2020_12_05_15_12_38_758.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_758.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_758.jpg,0,1,0,17.11114
H:\drone\IMG\center_2020_12_05_15_12_38_874.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_874.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_874.jpg,0,1,0,18.01384
H:\drone\IMG\center_2020_12_05_15_12_38_993.jpg,H:\drone\IMG\left_2020_12_05_15_12_38_993.jpg,H:\drone\IMG\right_2020_12_05_15_12_38_993.jpg,0,1,0,19.26754
H:\drone\IMG\center_2020_12_05_15_12_39_092.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_092.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_092.jpg,0,1,0,20.34774
H:\drone\IMG\center_2020_12_05_15_12_39_160.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_160.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_160.jpg,0,1,0,21.1409
H:\drone\IMG\center_2020_12_05_15_12_39_259.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_259.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_259.jpg,0,1,0,22.11966
H:\drone\IMG\center_2020_12_05_15_12_39_374.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_374.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_374.jpg,0,1,0,23.10986
H:\drone\IMG\center_2020_12_05_15_12_39_492.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_492.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_492.jpg,0,1,0,24.27847
H:\drone\IMG\center_2020_12_05_15_12_39_592.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_592.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_592.jpg,0,1,0,25.24204
H:\drone\IMG\center_2020_12_05_15_12_39_707.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_707.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_707.jpg,0,1,0,26.38564
H:\drone\IMG\center_2020_12_05_15_12_39_807.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_807.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_807.jpg,0,1,0,27.3281
H:\drone\IMG\center_2020_12_05_15_12_39_924.jpg,H:\drone\IMG\left_2020_12_05_15_12_39_924.jpg,H:\drone\IMG\right_2020_12_05_15_12_39_924.jpg,0,1,0,28.44655
H:\drone\IMG\center_2020_12_05_15_12_40_042.jpg,H:\drone\IMG\left_2020_12_05_15_12_40_042.jpg,H:\drone\IMG\right_2020_12_05_15_12_40_042.jpg,0,0.6485158,0,29.20412
H:\drone\IMG\center_2020_12_05_15_12_40_141.jpg,H:\drone\IMG\left_2020_12_05_15_12_40_141.jpg,H:\drone\IMG\right_2020_12_05_15_12_40_141.jpg,0,0.3485581,0,29.46259
H:\drone\IMG\center_2020_12_05_15_12_40_259.jpg,H:\drone\IMG\left_2020_12_05_15_12_40_259.jpg,H:\drone\IMG\right_2020_12_05_15_12_40_259.jpg,0,0,0,29.27904
H:\drone\IMG\center_2020_12_05_15_12_40_374.jpg,H:\drone\IMG\left_2020_12_05_15_12_40_374.jpg,H:\drone\IMG\right_2020_12_05_15_12_40_374.jpg,0,0,0,28.98412
H:\drone\IMG\center_2020_12_05_15_12_40_474.jpg,H:\drone\IMG\left_2020_12_05_15_12_40_474.jpg,H:\drone\IMG\right_2020_12_05_15_12_40_474.jpg,0,0,0,28.69309
H:\drone\IMG\center_2020_12_05_15_12_40_592.jpg,H:\drone\IMG\left_2020_12_05_15_12_40_592.jpg,H:\drone\IMG\right_2020_12_05_15_12_40_592.jpg,0,0,0,28.3477
H:\drone\IMG\center_2020_12_05_15_12_40_691.jpg,H:\drone\IMG\left_2020_12_05_15_12_40_691.jpg,H:\drone\IMG\right_2020_12_05_15_12_40_691.jpg,0,0,0,28.06306
